game_date,batter,first_name,last_name,estimated_woba_using_speedangle,woba_value,woba_denom,diff_OBA,rolling_100PA_diff_OBA,rolling_100PA_xwOBA,rolling_100PA_wOBA,diff_rolling_OBA
2024-04-15,642133,rowdy,tellez,0.236,0.0,1,0.236,0.053044954545454555,0.3484995,0.29545454545454547,0.05304495454545455
2024-04-15,642133,rowdy,tellez,0.003,0.0,1,0.003,0.05193284444444446,0.3408217333333333,0.28888888888888886,0.05193284444444446
2024-04-15,642133,rowdy,tellez,0.0,0.0,1,0.0,0.05080386956521741,0.3334125652173913,0.2826086956521739,0.05080386956521743
2024-04-01,642136,matt,thaiss,0.689131,0.7,1,-0.010868999999999907,-0.010868999999999907,0.689131,0.7,-0.010868999999999907
2024-04-01,642136,matt,thaiss,0.023,0.0,1,0.023,0.0060655000000000465,0.35606550000000003,0.35,0.006065500000000057
2024-04-07,642136,matt,thaiss,0.836,0.9,1,-0.06400000000000006,-0.017289666666666655,0.5160436666666667,0.5333333333333333,-0.017289666666666648
2024-04-10,642136,matt,thaiss,0.0,0.0,1,0.0,-0.012967249999999991,0.38703275000000004,0.4,-0.012967249999999986
2024-04-10,642136,matt,thaiss,0.0,0.0,1,0.0,-0.010373799999999992,0.3096262,0.32,-0.010373799999999989
2024-04-10,642136,matt,thaiss,0.345,1.25,1,-0.905,-0.15947816666666667,0.31552183333333333,0.47500000000000003,-0.1594781666666667
2024-04-10,642136,matt,thaiss,0.904,0.9,1,0.0040000000000000036,-0.13612414285714286,0.3995901428571429,0.5357142857142857,-0.1361241428571428
2024-04-15,642136,matt,thaiss,0.934,1.25,1,-0.31599999999999995,-0.158608625,0.466391375,0.625,-0.158608625
2024-04-15,642136,matt,thaiss,0.689131,0.7,1,-0.010868999999999907,-0.1421931111111111,0.49114022222222226,0.6333333333333333,-0.14219311111111105
2024-04-15,642136,matt,thaiss,0.0,0.0,1,0.0,-0.12797379999999997,0.44202620000000004,0.5700000000000001,-0.12797380000000003
2024-04-15,642136,matt,thaiss,0.0,0.0,1,0.0,-0.11633981818181817,0.40184200000000003,0.5181818181818182,-0.11633981818181816
2024-04-02,642180,tyler,wade,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
2024-04-02,642180,tyler,wade,0.175,0.0,1,0.175,0.0875,0.0875,0.0,0.0875
2024-04-02,642180,tyler,wade,0.826,1.25,1,-0.42400000000000004,-0.08300000000000002,0.3336666666666666,0.4166666666666667,-0.08300000000000007
2024-04-02,642180,tyler,wade,0.053,0.0,1,0.053,-0.049000000000000016,0.2635,0.3125,-0.04899999999999999
2024-04-03,642180,tyler,wade,0.0,0.0,1,0.0,-0.03920000000000001,0.21080000000000002,0.25,-0.039199999999999985
2024-04-06,642180,tyler,wade,0.517,0.0,1,0.517,0.05349999999999999,0.26183333333333336,0.20833333333333334,0.05350000000000002
2024-04-06,642180,tyler,wade,0.076,0.0,1,0.076,0.05671428571428571,0.2352857142857143,0.17857142857142858,0.05671428571428572
2024-04-06,642180,tyler,wade,0.106,0.0,1,0.106,0.06287499999999999,0.21912500000000001,0.15625,0.06287500000000001
2024-04-07,642180,tyler,wade,0.0,0.0,1,0.0,0.05588888888888888,0.1947777777777778,0.1388888888888889,0.055888888888888905
2024-04-07,642180,tyler,wade,0.905,0.9,1,0.0050000000000000044,0.0508,0.26580000000000004,0.215,0.05080000000000004
2024-04-07,642180,tyler,wade,0.305,0.0,1,0.305,0.07390909090909091,0.26936363636363636,0.19545454545454544,0.07390909090909092
2024-04-07,642180,tyler,wade,0.087,0.0,1,0.087,0.075,0.2541666666666667,0.17916666666666667,0.07500000000000004
2024-04-08,642180,tyler,wade,0.0,0.0,1,0.0,0.06923076923076922,0.23461538461538464,0.16538461538461538,0.06923076923076926
2024-04-08,642180,tyler,wade,0.0,0.0,1,0.0,0.06428571428571428,0.2178571428571429,0.15357142857142855,0.06428571428571433
2024-04-09,642180,tyler,wade,0.689131,0.7,1,-0.010868999999999907,0.0592754,0.24927540000000004,0.19,0.059275400000000034
2024-04-10,642180,tyler,wade,0.567,0.0,1,0.567,0.0910081875,0.26913318750000004,0.178125,0.09100818750000003
2024-04-10,642180,tyler,wade,0.0,0.0,1,0.0,0.08565476470588236,0.2533018235294118,0.16764705882352943,0.08565476470588235
2024-04-10,642180,tyler,wade,0.15,0.0,1,0.15,0.0892295,0.24756283333333334,0.15833333333333333,0.08922950000000002
2024-04-10,642180,tyler,wade,0.0,0.0,1,0.0,0.0845332105263158,0.2345332105263158,0.15,0.0845332105263158
2024-04-12,642180,tyler,wade,0.008,0.0,1,0.008,0.08070655,0.22320655,0.14250000000000002,0.08070654999999999
2024-04-12,642180,tyler,wade,0.641,0.9,1,-0.259,0.06453004761904761,0.2431014761904762,0.17857142857142858,0.06453004761904763
2024-04-12,642180,tyler,wade,0.0,0.0,1,0.0,0.06159686363636363,0.2320514090909091,0.17045454545454544,0.06159686363636366
2024-04-12,642180,tyler,wade,0.152,0.0,1,0.152,0.0655274347826087,0.22857091304347826,0.16304347826086957,0.0655274347826087
2024-04-13,642180,tyler,wade,0.433,0.0,1,0.433,0.08083879166666667,0.23708879166666666,0.15625,0.08083879166666666
2024-04-13,642180,tyler,wade,0.916,0.9,1,0.016000000000000014,0.07824524000000001,0.26424524,0.18600000000000003,0.07824523999999997
2024-04-13,642180,tyler,wade,0.689131,0.7,1,-0.010868999999999907,0.07481776923076923,0.28058700000000003,0.20576923076923076,0.07481776923076927
2024-04-13,642180,tyler,wade,0.468,0.0,1,0.468,0.08938007407407407,0.28752822222222224,0.19814814814814813,0.08938007407407411
2024-04-14,642180,tyler,wade,0.141,0.0,1,0.141,0.09122364285714286,0.2822950714285714,0.19107142857142856,0.09122364285714285
2024-04-15,642180,tyler,wade,0.0,0.0,1,0.0,0.088078,0.2725607586206897,0.18448275862068964,0.08807800000000005
2024-04-15,642180,tyler,wade,0.826,0.9,1,-0.07400000000000007,0.08267540000000001,0.2910087333333333,0.20833333333333334,0.08267539999999998
2024-04-15,642180,tyler,wade,0.228,0.0,1,0.228,0.08736329032258064,0.2889761935483871,0.20161290322580644,0.08736329032258067
2024-04-01,642350,josé,siri,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
2024-04-01,642350,josé,siri,1.312,2.0,1,-0.688,-0.344,0.656,1.0,-0.344
2024-04-01,642350,josé,siri,0.720192,0.7,1,0.0201920000000001,-0.22260266666666662,0.6773973333333334,0.9,-0.22260266666666662
2024-04-01,642350,josé,siri,0.862,1.25,1,-0.388,-0.26395199999999996,0.7235480000000001,0.9875,-0.26395199999999996
2024-04-02,642350,josé,siri,0.015,0.0,1,0.015,-0.2081616,0.5818384,0.79,-0.20816160000000006
2024-04-02,642350,josé,siri,0.0,0.0,1,0.0,-0.17346799999999998,0.4848653333333333,0.6583333333333333,-0.173468
2024-04-02,642350,josé,siri,0.143,0.0,1,0.143,-0.1282582857142857,0.4360274285714286,0.5642857142857143,-0.12825828571428566
2024-04-02,642350,josé,siri,0.0,0.0,1,0.0,-0.11222599999999999,0.38152400000000003,0.49375,-0.11222599999999999
2024-04-03,642350,josé,siri,0.689,0.9,1,-0.21100000000000008,-0.12320088888888889,0.415688,0.5388888888888889,-0.12320088888888886
2024-04-03,642350,josé,siri,0.0,0.0,1,0.0,-0.1108808,0.3741192,0.485,-0.1108808
2024-04-03,642350,josé,siri,0.0,0.0,1,0.0,-0.10080072727272728,0.3401083636363636,0.44090909090909086,-0.10080072727272726
2024-04-05,642350,josé,siri,0.54,0.9,1,-0.36,-0.12240066666666666,0.35676599999999997,0.4791666666666667,-0.12240066666666671
2024-04-05,642350,josé,siri,0.689131,0.7,1,-0.010868999999999907,-0.11382130769230768,0.3823325384615385,0.49615384615384617,-0.1138213076923077
2024-04-05,642350,josé,siri,0.689131,0.7,1,-0.010868999999999907,-0.10646757142857141,0.4042467142857143,0.5107142857142858,-0.1064675714285715
2024-04-05,642350,josé,siri,0.042,0.0,1,0.042,-0.09656973333333331,0.38009693333333333,0.4766666666666667,-0.09656973333333335
2024-04-05,642350,josé,siri,0.689131,0.7,1,-0.010868999999999907,-0.09121343749999998,0.39941156250000004,0.490625,-0.09121343749999994
2024-04-06,642350,josé,siri,0.689131,0.7,1,-0.010868999999999907,-0.08648729411764702,0.4164538823529412,0.5029411764705882,-0.08648729411764705
2024-04-06,642350,josé,siri,0.305,0.0,1,0.305,-0.06473799999999998,0.410262,0.47500000000000003,-0.06473800000000002
2024-04-06,642350,josé,siri,0.0,0.0,1,0.0,-0.061330736842105237,0.38866926315789474,0.45,-0.06133073684210527
2024-04-06,642350,josé,siri,0.689131,0.7,1,-0.010868999999999907,-0.058807649999999975,0.40369235000000003,0.4625,-0.05880764999999999
2024-04-07,642350,josé,siri,0.0,0.0,1,0.0,-0.05600728571428569,0.3844689047619048,0.44047619047619047,-0.05600728571428565
2024-04-07,642350,josé,siri,0.0,0.0,1,0.0,-0.05346149999999998,0.3669930454545455,0.42045454545454547,-0.053461499999999995
2024-04-07,642350,josé,siri,0.36,1.25,1,-0.89,-0.08983273913043476,0.366689,0.45652173913043476,-0.08983273913043477
2024-04-07,642350,josé,siri,0.433,0.9,1,-0.467,-0.10554804166666665,0.36945195833333333,0.47500000000000003,-0.1055480416666667
2024-04-08,642350,josé,siri,0.912,0.9,1,0.01200000000000001,-0.10084611999999998,0.39115388,0.49200000000000005,-0.10084612000000004
2024-04-08,642350,josé,siri,0.0,0.0,1,0.0,-0.09696742307692306,0.37610950000000004,0.4730769230769231,-0.09696742307692308
2024-04-08,642350,josé,siri,0.045,0.0,1,0.045,-0.09170937037037036,0.3638461851851852,0.4555555555555556,-0.09170937037037041
2024-04-09,642350,josé,siri,0.0,0.0,1,0.0,-0.0884340357142857,0.35085167857142857,0.43928571428571433,-0.08843403571428576
2024-04-09,642350,josé,siri,0.0,0.0,1,0.0,-0.08538458620689654,0.33875334482758623,0.4241379310344828,-0.08538458620689654
2024-04-09,642350,josé,siri,0.689131,0.7,1,-0.010868999999999907,-0.08290073333333331,0.35043260000000004,0.43333333333333335,-0.08290073333333331
2024-04-09,642350,josé,siri,1.632,1.25,1,0.3819999999999999,-0.06790393548387096,0.3917734838709677,0.4596774193548387,-0.06790393548387097
2024-04-10,642350,josé,siri,0.0,0.0,1,0.0,-0.06578193749999998,0.3795305625,0.4453125,-0.0657819375
2024-04-10,642350,josé,siri,0.71,1.25,1,-0.54,-0.0801521818181818,0.3895447878787879,0.4696969696969697,-0.08015218181818184
2024-04-10,642350,josé,siri,0.0,0.0,1,0.0,-0.07779476470588234,0.37808758823529415,0.45588235294117646,-0.07779476470588231
2024-04-12,642350,josé,siri,1.41,0.0,1,1.41,-0.03528634285714285,0.4075708,0.44285714285714284,-0.03528634285714283
2024-04-12,642350,josé,siri,,0.7,1,,-0.03528634285714285,0.4075708,0.44999999999999996,-0.042429199999999945
2024-04-12,642350,josé,siri,0.0,0.0,1,0.0,-0.03430616666666666,0.39624938888888894,0.4378378378378378,-0.041588448948948864
2024-04-13,642350,josé,siri,0.0,0.0,1,0.0,-0.033378972972972966,0.385539945945946,0.4263157894736842,-0.04077584352773822
2024-04-13,642350,josé,siri,0.689131,0.7,1,-0.010868999999999907,-0.03278660526315788,0.39352918421052635,0.4333333333333333,-0.03980414912280694
2024-04-13,642350,josé,siri,0.0,0.0,1,0.0,-0.03194592307692306,0.38343869230769234,0.4225,-0.039061307692307645
2024-04-13,642350,josé,siri,0.384,0.9,1,-0.516,-0.04404727499999998,0.38345272500000005,0.43414634146341463,-0.05069361646341458
2024-04-14,642350,josé,siri,1.044,0.0,1,1.044,-0.01750953658536584,0.39956363414634144,0.4238095238095238,-0.024245889663182363
2024-04-14,642350,josé,siri,0.558,0.0,1,0.558,-0.0038069285714285557,0.4033359285714286,0.41395348837209306,-0.010617559800664478
2024-04-14,642350,josé,siri,0.0,0.0,1,0.0,-0.003718395348837194,0.39395602325581397,0.40454545454545454,-0.010589431289640572
2024-04-14,642350,josé,siri,0.01,0.0,1,0.01,-0.0034066136363636213,0.38522975000000004,0.39555555555555555,-0.010325805555555512
2024-04-15,642350,josé,siri,0.0,0.0,1,0.0,-0.0033309111111110962,0.3766690888888889,0.3869565217391305,-0.010287432850241585
2024-04-15,642350,josé,siri,0.061,0.0,1,0.061,-0.0019324130434782464,0.3698067173913044,0.37872340425531914,-0.008916686864014756
2024-04-15,642350,josé,siri,0.529,0.9,1,-0.371,-0.009784914893617007,0.3731938085106383,0.38958333333333334,-0.016389524822695012
2024-04-15,642350,josé,siri,0.275,0.0,1,0.275,-0.0038518958333333187,0.37114810416666666,0.38163265306122446,-0.0104845488945578
2024-04-01,642708,amed,rosario,0.688,0.0,1,0.688,0.688,0.688,0.0,0.688
2024-04-01,642708,amed,rosario,0.696,0.0,1,0.696,0.692,0.692,0.0,0.692
2024-04-01,642708,amed,rosario,0.686,0.0,1,0.686,0.69,0.69,0.0,0.69
2024-04-01,642708,amed,rosario,0.085,0.0,1,0.085,0.53875,0.53875,0.0,0.53875
2024-04-02,642708,amed,rosario,0.014,0.0,1,0.014,0.4338,0.4338,0.0,0.4338
2024-04-02,642708,amed,rosario,0.099,0.0,1,0.099,0.37799999999999995,0.37799999999999995,0.0,0.37799999999999995
2024-04-02,642708,amed,rosario,0.427,0.0,1,0.427,0.38499999999999995,0.38499999999999995,0.0,0.38499999999999995
2024-04-02,642708,amed,rosario,0.109,0.0,1,0.109,0.3505,0.3505,0.0,0.3505
2024-04-03,642708,amed,rosario,0.092,0.0,1,0.092,0.3217777777777778,0.3217777777777778,0.0,0.3217777777777778
2024-04-03,642708,amed,rosario,0.038,0.0,1,0.038,0.2934,0.2934,0.0,0.2934
2024-04-05,642708,amed,rosario,0.21,0.0,1,0.21,0.2858181818181818,0.2858181818181818,0.0,0.2858181818181818
2024-04-05,642708,amed,rosario,0.436,0.9,1,-0.464,0.2233333333333333,0.29833333333333334,0.075,0.22333333333333333
2024-04-05,642708,amed,rosario,0.953,0.9,1,0.052999999999999936,0.2102307692307692,0.34869230769230763,0.13846153846153847,0.21023076923076917
2024-04-05,642708,amed,rosario,0.495,1.25,1,-0.755,0.14128571428571426,0.3591428571428571,0.21785714285714283,0.14128571428571426
2024-04-05,642708,amed,rosario,0.0,0.0,1,0.0,0.13186666666666666,0.3352,0.2033333333333333,0.1318666666666667
2024-04-06,642708,amed,rosario,0.445,0.9,1,-0.455,0.0951875,0.3420625,0.246875,0.09518749999999998
2024-04-06,642708,amed,rosario,0.286,0.0,1,0.286,0.10641176470588233,0.33876470588235297,0.2323529411764706,0.10641176470588237
2024-04-06,642708,amed,rosario,0.0,0.0,1,0.0,0.10049999999999998,0.3199444444444445,0.21944444444444444,0.10050000000000003
2024-04-06,642708,amed,rosario,0.0,0.0,1,0.0,0.09521052631578945,0.30310526315789477,0.20789473684210527,0.0952105263157895
2024-04-08,642708,amed,rosario,0.35,0.9,1,-0.55,0.06294999999999999,0.30545,0.2425,0.06295
2024-04-08,642708,amed,rosario,0.0,0.0,1,0.0,0.059952380952380945,0.2909047619047619,0.23095238095238094,0.05995238095238095
2024-04-08,642708,amed,rosario,0.489,0.0,1,0.489,0.07945454545454544,0.2999090909090909,0.22045454545454543,0.07945454545454547
2024-04-08,642708,amed,rosario,0.122,0.0,1,0.122,0.08130434782608695,0.29217391304347823,0.21086956521739128,0.08130434782608695
2024-04-09,642708,amed,rosario,0.159,0.0,1,0.159,0.08454166666666667,0.28662499999999996,0.2020833333333333,0.08454166666666665
2024-04-09,642708,amed,rosario,0.345,0.9,1,-0.555,0.05895999999999999,0.28896,0.23,0.058959999999999985
2024-04-09,642708,amed,rosario,0.125,0.0,1,0.125,0.06149999999999999,0.28265384615384614,0.22115384615384615,0.0615
2024-04-09,642708,amed,rosario,0.488,0.0,1,0.488,0.0772962962962963,0.2902592592592593,0.21296296296296297,0.07729629629629631
2024-04-09,642708,amed,rosario,0.003,0.0,1,0.003,0.07464285714285714,0.27999999999999997,0.20535714285714285,0.07464285714285712
2024-04-12,642708,amed,rosario,0.0,0.0,1,0.0,0.07206896551724137,0.27034482758620687,0.19827586206896552,0.07206896551724135
2024-04-12,642708,amed,rosario,0.0,0.0,1,0.0,0.06966666666666667,0.2613333333333333,0.19166666666666668,0.06966666666666663
2024-04-12,642708,amed,rosario,0.832,1.25,1,-0.41800000000000004,0.053935483870967735,0.279741935483871,0.22580645161290322,0.053935483870967776
2024-04-12,642708,amed,rosario,0.277,0.9,1,-0.623,0.03278124999999999,0.27965625,0.246875,0.032781249999999984
2024-04-14,642708,amed,rosario,0.236,0.9,1,-0.664,0.011666666666666657,0.2783333333333333,0.26666666666666666,0.011666666666666659
2024-04-14,642708,amed,rosario,0.247,0.9,1,-0.653,-0.007882352941176481,0.27741176470588236,0.2852941176470588,-0.007882352941176451
2024-04-14,642708,amed,rosario,0.013,0.0,1,0.013,-0.0072857142857142955,0.26985714285714285,0.27714285714285714,-0.007285714285714284
2024-04-14,642708,amed,rosario,0.915,2.0,1,-1.085,-0.03722222222222223,0.28777777777777774,0.32499999999999996,-0.03722222222222221
2024-04-15,642708,amed,rosario,0.043,0.0,1,0.043,-0.03505405405405406,0.28116216216216217,0.3162162162162162,-0.03505405405405404
2024-04-15,642708,amed,rosario,0.118,0.0,1,0.118,-0.03102631578947369,0.27686842105263154,0.3078947368421052,-0.03102631578947368
2024-04-15,642708,amed,rosario,0.921,0.9,1,0.02100000000000002,-0.029692307692307702,0.2933846153846154,0.3230769230769231,-0.029692307692307685
2024-04-15,642708,amed,rosario,0.0,0.0,1,0.0,-0.02895000000000001,0.28605,0.315,-0.028949999999999976
2024-04-02,642715,willy,adames,0.018,0.0,1,0.018,0.018,0.018,0.0,0.018
2024-04-02,642715,willy,adames,0.845,0.9,1,-0.05500000000000005,-0.018500000000000023,0.4315,0.45,-0.018500000000000016
2024-04-02,642715,willy,adames,0.009,0.0,1,0.009,-0.009333333333333348,0.2906666666666667,0.3,-0.009333333333333305
2024-04-02,642715,willy,adames,0.329,0.0,1,0.329,0.07525,0.30025,0.225,0.07525000000000001
2024-04-03,642715,willy,adames,0.462,0.0,1,0.462,0.1526,0.3326,0.18,0.1526
2024-04-03,642715,willy,adames,0.137,0.0,1,0.137,0.15,0.3,0.15,0.15
2024-04-03,642715,willy,adames,0.179,0.0,1,0.179,0.15414285714285714,0.28271428571428575,0.1285714285714286,0.15414285714285716
2024-04-03,642715,willy,adames,0.689131,0.7,1,-0.010868999999999907,0.13351637500000002,0.333516375,0.2,0.13351637499999996
2024-04-05,642715,willy,adames,0.71,0.9,1,-0.19000000000000006,0.09757011111111111,0.37534788888888887,0.2777777777777778,0.09757011111111108
2024-04-05,642715,willy,adames,0.689131,0.7,1,-0.010868999999999907,0.08672620000000002,0.40672620000000004,0.32,0.08672620000000003
2024-04-05,642715,willy,adames,0.384,0.0,1,0.384,0.11375109090909091,0.4046601818181818,0.29090909090909095,0.11375109090909086
2024-04-05,642715,willy,adames,0.915,2.0,1,-1.085,0.013855166666666677,0.4471885,0.43333333333333335,0.01385516666666664
2024-04-06,642715,willy,adames,0.689131,0.7,1,-0.010868999999999907,0.01195330769230771,0.4657994615384616,0.4538461538461539,0.01195330769230768
2024-04-06,642715,willy,adames,0.594,0.9,1,-0.30600000000000005,-0.010757642857142844,0.47495664285714284,0.4857142857142857,-0.010757642857142868
2024-04-06,642715,willy,adames,0.196,0.0,1,0.196,0.0030262000000000123,0.45635953333333334,0.4533333333333333,0.0030262000000000344
2024-04-06,642715,willy,adames,0.0,0.0,1,0.0,0.0028370625000000115,0.42783706250000003,0.425,0.0028370625000000427
2024-04-07,642715,willy,adames,0.008,0.0,1,0.008,0.0031407647058823637,0.4031407647058824,0.39999999999999997,0.003140764705882426
2024-04-07,642715,willy,adames,0.084,0.0,1,0.084,0.007632944444444454,0.3854107222222222,0.37777777777777777,0.007632944444444456
2024-04-07,642715,willy,adames,0.331,2.0,1,-1.669,-0.0806108947368421,0.38254699999999997,0.46315789473684216,-0.08061089473684219
2024-04-07,642715,willy,adames,0.0,0.0,1,0.0,-0.07658034999999999,0.36341965,0.44000000000000006,-0.07658035000000007
2024-04-07,642715,willy,adames,0.0,0.0,1,0.0,-0.07293366666666666,0.3461139523809524,0.41904761904761906,-0.07293366666666667
2024-04-08,642715,willy,adames,0.264,0.0,1,0.264,-0.057618499999999996,0.3423815,0.4,-0.05761850000000002
2024-04-08,642715,willy,adames,0.0,0.0,1,0.0,-0.055113347826086956,0.32749534782608697,0.3826086956521739,-0.055113347826086956
2024-04-08,642715,willy,adames,0.874,0.0,1,0.874,-0.016400291666666664,0.35026637499999996,0.3666666666666667,-0.016400291666666733
2024-04-08,642715,willy,adames,0.024,0.0,1,0.024,-0.014784279999999997,0.33721572,0.35200000000000004,-0.014784280000000039
2024-04-08,642715,willy,adames,0.017,0.0,1,0.017,-0.01356180769230769,0.3248997307692308,0.3384615384615385,-0.013561807692307692
2024-04-09,642715,willy,adames,0.0,0.0,1,0.0,-0.013059518518518517,0.3128664074074074,0.32592592592592595,-0.013059518518518554
2024-04-09,642715,willy,adames,1.281,1.25,1,0.030999999999999917,-0.011485964285714287,0.3474426071428572,0.35892857142857143,-0.011485964285714245
2024-04-09,642715,willy,adames,0.0,0.0,1,0.0,-0.011089896551724139,0.3354618275862069,0.34655172413793106,-0.011089896551724154
2024-04-09,642715,willy,adames,0.006,0.0,1,0.006,-0.010520233333333334,0.32447976666666667,0.335,-0.01052023333333335
2024-04-09,642715,willy,adames,0.391,0.0,1,0.391,0.0024320322580645157,0.32662558064516134,0.3241935483870968,0.0024320322580645426
2024-04-10,642715,willy,adames,0.0,0.0,1,0.0,0.0023560312499999996,0.31641853125,0.3140625,0.0023560312500000014
2024-04-10,642715,willy,adames,0.471,0.0,1,0.471,0.016557363636363634,0.3211028181818182,0.30454545454545456,0.01655736363636362
2024-04-10,642715,willy,adames,0.0,0.0,1,0.0,0.016070382352941174,0.3116586176470588,0.29558823529411765,0.01607038235294117
2024-04-10,642715,willy,adames,0.0,0.0,1,0.0,0.015611228571428569,0.30275408571428575,0.28714285714285714,0.015611228571428604
2024-04-12,642715,willy,adames,0.0,0.0,1,0.0,0.015177583333333331,0.29434425000000003,0.2791666666666667,0.015177583333333355
2024-04-12,642715,willy,adames,0.239,0.9,1,-0.661,-0.00309748648648649,0.2928484594594595,0.2959459459459459,-0.003097486486486445
2024-04-12,642715,willy,adames,1.88,2.0,1,-0.1200000000000001,-0.006173868421052638,0.3346156052631579,0.34078947368421053,-0.0061738684210526085
2024-04-12,642715,willy,adames,1.967,1.25,1,0.7170000000000001,0.012369051282051279,0.3764716153846154,0.3641025641025641,0.012369051282051291
2024-04-12,642715,willy,adames,0.011,0.0,1,0.011,0.012334824999999997,0.36733482500000003,0.355,0.01233482500000005
2024-04-13,642715,willy,adames,0.878,1.25,1,-0.372,0.002960804878048777,0.3797900731707317,0.37682926829268293,0.002960804878048784
2024-04-13,642715,willy,adames,0.068,0.0,1,0.068,0.00450935714285714,0.3723665,0.3678571428571428,0.004509357142857162
2024-04-13,642715,willy,adames,0.288,0.9,1,-0.6120000000000001,-0.009828069767441865,0.37040448837209305,0.38023255813953494,-0.009828069767441883
2024-04-13,642715,willy,adames,0.598,0.9,1,-0.30200000000000005,-0.016468340909090915,0.37557711363636365,0.39204545454545453,-0.016468340909090884
2024-04-13,642715,willy,adames,1.789,0.0,1,1.789,0.02365317777777777,0.4069865111111111,0.38333333333333336,0.023653177777777756
2024-04-14,642715,willy,adames,0.287,0.9,1,-0.613,0.00981289130434782,0.4043781086956522,0.3945652173913043,0.009812891304347926
2024-04-14,642715,willy,adames,0.0,0.0,1,0.0,0.009604106382978718,0.3957743191489362,0.3861702127659574,0.009604106382978761
2024-04-14,642715,willy,adames,0.392,0.9,1,-0.508,-0.001179312500000006,0.3956956875,0.39687500000000003,-0.0011793125000000293
2024-04-14,642715,willy,adames,0.293,0.0,1,0.293,0.004824346938775504,0.39359985714285717,0.38877551020408163,0.004824346938775537
2024-04-15,642715,willy,adames,0.076,0.0,1,0.076,0.006247859999999994,0.38724786,0.381,0.006247859999999994
2024-04-15,642715,willy,adames,0.689131,0.7,1,-0.010868999999999907,0.005912235294117643,0.393167137254902,0.3872549019607843,0.005912235294117663
2024-04-15,642715,willy,adames,0.689131,0.7,1,-0.010868999999999907,0.005589519230769229,0.39885875,0.39326923076923076,0.005589519230769224
2024-04-15,642715,willy,adames,0.143,0.9,1,-0.757,-0.008798962264150946,0.39403122641509436,0.4028301886792453,-0.008798962264150945
2024-04-01,642731,thairo,estrada,0.184,0.0,1,0.184,0.184,0.184,0.0,0.184
2024-04-01,642731,thairo,estrada,0.11,0.0,1,0.11,0.147,0.147,0.0,0.147
2024-04-01,642731,thairo,estrada,0.0,0.0,1,0.0,0.09799999999999999,0.09799999999999999,0.0,0.09799999999999999
2024-04-01,642731,thairo,estrada,0.0,0.0,1,0.0,0.0735,0.0735,0.0,0.0735
2024-04-02,642731,thairo,estrada,0.0,0.0,1,0.0,0.0588,0.0588,0.0,0.0588
2024-04-02,642731,thairo,estrada,0.345,0.0,1,0.345,0.1065,0.1065,0.0,0.1065
2024-04-02,642731,thairo,estrada,0.107,0.0,1,0.107,0.10657142857142857,0.10657142857142857,0.0,0.10657142857142857
2024-04-02,642731,thairo,estrada,0.307,0.0,1,0.307,0.131625,0.131625,0.0,0.131625
2024-04-03,642731,thairo,estrada,0.0,0.0,1,0.0,0.11699999999999999,0.11699999999999999,0.0,0.11699999999999999
2024-04-03,642731,thairo,estrada,0.1,0.0,1,0.1,0.1153,0.1153,0.0,0.1153
2024-04-03,642731,thairo,estrada,0.031,0.0,1,0.031,0.10763636363636363,0.10763636363636363,0.0,0.10763636363636363
2024-04-03,642731,thairo,estrada,0.0,0.0,1,0.0,0.09866666666666667,0.09866666666666667,0.0,0.09866666666666667
2024-04-05,642731,thairo,estrada,0.65,1.25,1,-0.6,0.04492307692307692,0.14107692307692307,0.09615384615384616,0.04492307692307691
2024-04-05,642731,thairo,estrada,0.235,0.0,1,0.235,0.058499999999999996,0.14778571428571427,0.08928571428571429,0.05849999999999998
2024-04-05,642731,thairo,estrada,0.125,0.0,1,0.125,0.06293333333333333,0.14626666666666666,0.08333333333333333,0.06293333333333333
2024-04-05,642731,thairo,estrada,0.0,0.0,1,0.0,0.059,0.137125,0.078125,0.059
2024-04-06,642731,thairo,estrada,0.706,0.0,1,0.706,0.09705882352941175,0.17058823529411765,0.07352941176470588,0.09705882352941177
2024-04-06,642731,thairo,estrada,0.899,0.9,1,-0.0010000000000000009,0.09161111111111112,0.21105555555555555,0.11944444444444444,0.09161111111111112
2024-04-06,642731,thairo,estrada,0.0,0.0,1,0.0,0.08678947368421053,0.19994736842105262,0.1131578947368421,0.08678947368421053
2024-04-06,642731,thairo,estrada,0.255,0.0,1,0.255,0.09519999999999999,0.20270000000000002,0.1075,0.09520000000000002
2024-04-07,642731,thairo,estrada,0.051,0.0,1,0.051,0.09309523809523809,0.19547619047619044,0.10238095238095238,0.09309523809523806
2024-04-07,642731,thairo,estrada,0.0,0.0,1,0.0,0.08886363636363635,0.18659090909090906,0.09772727272727272,0.08886363636363634
2024-04-07,642731,thairo,estrada,0.0,0.0,1,0.0,0.08499999999999999,0.1784782608695652,0.09347826086956522,0.08499999999999998
2024-04-07,642731,thairo,estrada,0.0,0.0,1,0.0,0.08145833333333333,0.17104166666666665,0.08958333333333333,0.08145833333333331
2024-04-08,642731,thairo,estrada,0.629,0.9,1,-0.271,0.06736,0.18936,0.122,0.06736
2024-04-08,642731,thairo,estrada,0.124,0.0,1,0.124,0.06953846153846154,0.18684615384615383,0.11730769230769231,0.06953846153846152
